united_states_court_of_appeals_for_the_fifth_circuit/documents/dae1f56649ed203f.xml	It is well-settled that federal authorities may search vehicles or persons without a showing of probable cause at either the border or "functional equivalent" of the border.
united_states_court_of_appeals_for_the_fifth_circuit/documents/db611026d5c2d48d.xml	It is well settled that the court's duty is limited to determining whether factual issues exist, not in determining the issues themselves.
united_states_court_of_appeals_for_the_fifth_circuit/documents/db6499547359e029.xml	It is well established, of course, that the Eleventh Amendment prohibits an award of damages that is in substance against the state.
united_states_court_of_appeals_for_the_fifth_circuit/documents/db6663f4bfdc2645.xml	It is well established that even actual presence at the scene of the crime is not sufficient."
united_states_court_of_appeals_for_the_fifth_circuit/documents/db9820cdfee8ab39.xml	It is a well-settled rule that a joint pretrial order signed by both parties supersedes all pleadings and governs the issues and evidence to be presented at trial, Morales v. Turman, 535 F.2d 864 , 867 n. 7, reh.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dc05d8b0897c75c8.xml	It is well established that where state and federal courts disagree about the meaning of federal law, the interpretation of the federal courts must prevail.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dc1ea8c3db896494.xml	It is well established that: "A combination of old elements which accomplishes a new and beneficial result, or attains an old result in a more facile, economical, or efficient way, may be protected by a patent as securely as a new machine or composition of matter.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dc4d06235ab5d4a6.xml	It is well-established that such a claim does not justify collateral relief.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dc5799f7bd81ec5c.xml	It is well established that the Commerce Clause of the United States Constitution gives the federal government a "dominant servitude" over the United States v. Cherokee Nat.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dcd740e9a2e456a0.xml	It is well settled that a federal court in a diversity case must apply the conflict-of-laws rule of the state in which it sits.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dcd92c94eb0e61e6.xml	It is well established that the admission of statements obtained in violation of Miranda may be said to constitute harmless error.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dd18c2e87906b5b0.xml	It is well established that prison officials have a constitutional duty to protect prisoners from violence at the hands of their fellow inmates.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dd3561102318f913.xml	It is well settled that, at different points during the pendency of the receiver-ship, a receiver may represent different interests.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dd7f437b65b5bc1b.xml	It is well established that a private remedy exists" under Section 10(b) and Rule 10b-5.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dd91eab1fd5b0d89.xml	It is a well-settled Fifth Circuit rule of orderliness that one panel of our court may not overturn another panel's decision, absent an intervening change in the law, such as by a statutory amendment, or the Supreme Court, or our en banc court.
united_states_court_of_appeals_for_the_fifth_circuit/documents/ddb3440aafcb4f66.xml	It is well settled a party may contract against liability for its own negligence.
united_states_court_of_appeals_for_the_fifth_circuit/documents/ddd493292360a23f.xml	It is well settled that judicial opinions and statutes are in the public domain and are not subject Page 412 to copyright.
united_states_court_of_appeals_for_the_fifth_circuit/documents/de2482246a579844.xml	It is well established in this Circuit, as elsewhere, that an indigent accused is denied effective assistance of counsel at a critical stage of the criminal process when his court-appointed attorney fails to advise him of his right to appeal, the procedure and time limits involved, and of his right to appointed counsel on appeal.
united_states_court_of_appeals_for_the_fifth_circuit/documents/de4a6644a33f4ac1.xml	It is well established that hearsay is admissible in administrative proceedings.
united_states_court_of_appeals_for_the_fifth_circuit/documents/de5702c754adb736.xml	It is well settled that in diversity cases which involve questions of local law, an appellate court will show deference to the opinion of a district court and give its views great weight.
united_states_court_of_appeals_for_the_fifth_circuit/documents/de733869dffe2014.xml	It is well-established that one panel of our court will not overturn another absent an intervening precedent by our court sitting en banc or a Supreme Court precedent.
united_states_court_of_appeals_for_the_fifth_circuit/documents/defbe0ab80961b8f.xml	It is well established that a showing of discriminatory intent or purpose is required to establish a valid equal protection claim.
united_states_court_of_appeals_for_the_fifth_circuit/documents/defe7fda62591a78.xml	It is well established that "individual `notes and reports' of agents of the Government, made in the course of a criminal investigation, are the proper subject of inquiry and subject to production under the Jencks Act, .
united_states_court_of_appeals_for_the_fifth_circuit/documents/defe7fda62591a78.xml	It is now a well-settled and familiar concept, as enunciated by Aguilar and Spinelli, that supporting affidavits in an application for a search warrant must attest to the credibility of an informant and the reliability of his information.
united_states_court_of_appeals_for_the_fifth_circuit/documents/df5b9adbab2626f3.xml	It is well settled as to machines that to be patentable a combination of old elements must result in such co-action or modification that a result is reached which is more than the mere sum of the action of all the elements; otherwise the union is a mere aggregation.
united_states_court_of_appeals_for_the_fifth_circuit/documents/df5e2a3537e6983f.xml	It is well established that where a trial judge's finding was colored by misapprehension of controlling legal principles, review of the evidence by this Court is free from constraints of the clearly erroneous rule.
united_states_court_of_appeals_for_the_fifth_circuit/documents/dfa57aaa4f064ad0.xml	It is well settled that claimants of such insurance have no vested right, and that until actual payment the benefits of the insurance are by its terms subject to change and control by Congress.
united_states_court_of_appeals_for_the_fifth_circuit/documents/e01ccbcd4a37dcc2.xml	It is well settled that the review of any order of the FAA Administrator must be taken in a court of appeals.
